1101338,4,4,4,1
1101340,4,4,4,1
1101343,4,4,4,1
1101344,4,4,4,1
1101345,4,4,4,1
1101347,4,4,4,1
1101349,4,4,4,1
1101355,4,4,4,1
1101356,4,4,4,1
1101357,4,4,4,1
1101363,4,4,4,1
1101376,4,4,4,1
1101377,4,4,4,1
1101417,4,4,4,1
1101422,4,4,4,1
1101424,4,4,4,1
1101425,4,4,4,1
1101430,4,4,4,1
1101431,4,4,4,1
1101433,4,4,4,1
1101461,20.3,12.3,12.3,8.9
1101554,18,9,9,7
1101665,7,6,3,1
1101668,6,5,2,1
1101669,9,6,4,2
1101673,3,3,3,1
1101674,3,3,3,1
1101675,12,6,4,5
1101684,12,6,6,10
1101689,6,6,6,3
1101690,6,6,6,3
1101692,30,15,12,30
1101693,12,8,6,5
1101696,12,8,6,5
1101709,44,15,8,35
1101715,38,19,10,24
1101719,6,6,6,5
1101726,12,12,12,3
1101727,11,5,4,4
1101729,2.4,5.3,13.1,0.4
1101730,8.5,7.5,1.3,1.1
1101732,8.5,7.5,2.5,2
1101734,8.5,7.5,2.5,1.1
1101838,30,7.5,31.5,1
1101841,2,4,6,0.5
1101844,3,8.3,6.5,2
1101845,2,7,6,1
1101846,3,4.5,6,0.8
1101847,3,4.5,6,0.6
1101849,3,4.5,6,0.6
1101851,3,4.5,6,1
1101861,3,7,5,0.1
1101862,3,4,5,0.1
1101882,3,4,3,0.2
1101911,8,20,16,28
1101912,7,24,17,32
1101913,7,18,10,22
1101914,7,26,14,31
1101915,7,24,18,32
1101917,7,26,17,31
1101918,9,26,19,34
1101923,22,9,3,5
1101924,22,9,3,5
1101937,12,12,12,2
1101939,36,36,6,10
1101941,10,6,2,1
1101943,32,15,15,53
1101948,3.3,3.3,4.8,1
1101951,10,10,10,1
1101952,6.3,3,1.3,0.1
1102028,2.4,5.3,13.1,0.4
1108491,7,5,5,2
1108507,4.8,2.3,8.2,1.5
1108727,10.4,1.8,11.6,1.4
1108743,11.1,2.3,15.1,2.7
1108749,7.7,1.8,9.7,0.7
1110349,6.2,6.2,2,0.3
1110366,6,4.4,7.1,1
1111225,3.9,3.3,5,1.1
1111226,3.9,3.3,5,1.1
1111227,3.9,3.3,5,1.1
1111304,12.1,6.1,12.1,1.9
1111315,6.3,6.6,3.5,0.8
1111323,3.2,3.1,5,0.7
1111325,3.2,3.1,5,0.2
1111326,3.3,3.2,7.4,0.4
1111328,3.3,3.2,7.4,0.5
1111331,3.3,3.2,7.4,0.4
1111378,2.3,2.3,6.4,0.1
1111385,3.1,3.1,5.8,0.2
1111404,24.3,3.3,3.3,7.7
1111405,24.3,3.3,3.3,9.9
1111632,11.4,21.3,0.8,1.8
1111633,11.4,21.3,0.8,1.8
1111634,11.4,21.3,0.8,1.8
1111635,31.1,11,0.8,2.4
1111636,31.1,11,0.8,2.5
1111640,31.1,11,0.8,2.3
1111641,31.1,11,0.8,2.4
1111642,31.1,11,0.8,2.5
1111754,31.9,7.9,6.7,6.2
1111759,13,12.2,10.2,35.3
1111760,13,10.2,9.8,35.3
1111761,13,12.6,10.2,46.3
1111765,13,10.2,9.8,30.9
1111767,13,10.2,9.8,22.1
1111773,13,10.2,9.8,35.3
1111774,13,12.2,10.2,35.3
1111775,13,12.2,10.2,35.3
1111777,13,12.2,10.2,35.3
1111778,13,12.2,10.2,35.3
1111891,12,12,12,35
1113208,42,11,6,2
1113214,75,26,1,20
1113217,75,26,1,20
1113263,4.5,5.5,5.5,4.2
1113442,16,9,7,2.9
1113446,19,13,15,8.3
1113483,18,10,9,3
1113515,19,13,15,9
1113568,28,22,12,18
1113573,23,22,19,22.3
1113595,25,23,10,15
1113597,27,23,16,22
1113601,23,21,14,19.5
1113603,21,19,12,12.4
1113622,23,22,15,19.5
1113625,22,22,19,22.4
1113644,23,19,23,23.4
1113777,35,12,14,50
1113794,35,12,12,67
1113973,1,1,1,0.5
1114020,9,9,6,3
1114023,8,2,1,1
1114033,5,5,1,0.1
1114034,6,4,1,1
1114038,14,9,6,3
1114039,14,9,6,3
1114042,24,3,1,1
1114236,62,18,55,45
1114238,27.6,3.2,3.2,5.1
1114239,27.6,3.2,3.2,5.1
1114244,22.4,7.5,7.5,11.9
1114245,22.4,7.5,7.5,11.8
1114297,24.8,13,7.5,9
1114360,3,3,0.2,0.1
1114371,24,10,6,3
1114373,4.7,9.8,13.6,1.9
1114374,25,13,6.5,14
1114375,12.3,11.3,8,10
1114591,3,3,3,1
1114603,3,3,8,2
1114818,3,3,8,2
1114834,11,7,5,10
1114951,13,13,13,5
1114957,60,10,20,10
1114967,48,17,7,10
1114980,12,6,4,6
1114996,10,10,10,5
1115009,14,6,6,4
1115063,8,8,8,15
1115110,8,8,4,5
1115114,8,8,4,5
1115121,4,4,4,2
1115245,35,12,12,55
1116435,14,10,8,5
1116436,14,10,8,5
1116437,14,10,8,5
1116475,14,10,8,5
1116478,7,7,2,2
1116539,6,1.5,8,3
1116603,2,2,2,0.5
1116604,6,1.5,8,1
1116606,6,1.5,8,1
1116607,6,1.5,8,1
1116608,6,1.5,8,1
1116614,6,1.5,8,3
1116697,6,1.5,8,3
1116899,6,1,8,3
1116940,6,3,8,3
1116990,6,3,8,3
1117038,6,3,8,3
1117042,6,3,8,3
1117050,6,3,8,3
1117054,6,3,8,3
1117130,4,4,4,1.5
1117179,3.9,13.8,17.7,4.3
1117180,4.7,9.8,13.6,1.9
1117732,4.7,9.8,13.6,1.9
1117740,11,7.3,2.6,5
1117759,5,5,4,2
1117760,7,26,16,31
1117763,56,14,14,30
1117851,30,7.5,31.5,0.5
1117968,10,7,5,4.3
1118473,7,24,18,32
1118474,7,24,17,32
1118475,12,26,20,26
1118476,31,9,26,13
1118477,7,26,16,31
1118478,7,26,16,31
1118485,12,12,6.5,7
1118486,18,11,11,29
1118518,3,1,4,0.2
1118542,8.5,4,3.9,4.2
1118555,2.5,6,2,1
1118580,6,26,13,31
1118582,26,14,2,1
1118585,9,7,4,2
1118625,4.3,4.9,2.3,0.3
1118628,3.5,2,1,0.1
1118633,15,15,4,30
1118638,17.3,8,0.3,0.8
1118642,15.8,7.9,3.9,2.2
1118652,48,15,4,11
1118653,46,9,4,10
1118772,9,4,2,1.8
1118775,9,4,2,1.8
1118958,7,3,3,0.5
1118961,66,17,10,45
1118968,2.4,5.3,13.1,0.5
1118975,12,6,12,3
1118976,10.8,0.5,6.8,1.3
1127942,3,3,1,0.2
1127981,7.5,1.2,4.8,1
1127988,40,9,7,7
1127989,12,8,8,2
1127995,28,9,9,11
1127996,28,9,9,11
1127998,48,13,11,30
1128002,6,6,6,3
1128003,40,16,9,31
1128010,20,5,3,7
1130864,30,15,1,1
1130941,5,1,1,0.1
1130960,9,7,3,2.6
1131121,5,5,2,1.6
1131128,5,5,2,1.6
1131311,4.3,8.7,11.8,2.5
1131312,12,12,12,30
1131351,3.9,13.8,17.7,2.7
1131358,3.9,13.8,17.7,2.7
1131369,3.9,13.8,17.7,2.7
1131401,3.9,13.8,17.7,3.2
1131402,3.9,13.8,17.7,3.2
1131422,3.9,13.8,17.7,3.2
1131430,3.9,13.8,17.7,3.2
1131445,3.9,13.8,17.7,3.2
1131446,3.9,13.8,17.7,3.2
1131447,3.9,13.8,17.7,3.2
1131455,3.9,13.8,17.7,3.2
1131456,3.9,13.8,17.7,3.2
1131457,3.9,13.8,17.7,3.2
1131464,3.9,13.8,17.7,3.2
1131466,3.9,13.8,17.7,3.2
1131476,3.9,13.8,17.7,4
1131478,3.9,13.8,17.7,4
1131491,3.9,13.8,17.7,4
1131493,3.9,13.8,17.7,4
1131539,3.9,13.8,17.7,4
1131568,3.9,13.8,17.7,4.3
1131569,3.9,13.8,17.7,4.3
1131576,3.9,13.8,17.7,4.3
1131587,3.9,13.8,17.7,4.3
1131605,3.9,13.8,17.7,4.3
1131606,3.9,13.8,17.7,4.3
1131611,3.9,13.8,17.7,2.9
1131612,3.9,13.8,17.7,2.9
1131615,3.9,13.8,17.7,2.9
1131616,3.9,13.8,17.7,2.9
1131617,3.9,13.8,17.7,4.3
1131634,3.9,13.8,17.7,4.3
1131642,3.9,13.8,17.7,4.3
1131644,3.9,13.8,17.7,4.3
1131647,3.9,13.8,17.7,4.3
1131653,3.9,13.8,17.7,4.3
1131682,3.9,13.8,17.7,2.9
1131687,3.9,13.8,17.7,2.9
1131690,2.4,5.3,13.1,0.5
1131691,2.4,5.3,13.1,0.5
1131695,2.4,5.3,13.1,0.5
1131696,2.4,5.3,13.1,0.5
1131697,2.4,5.3,13.1,0.5
1131706,2.4,5.3,13.1,0.5
1131713,2.4,5.3,13.1,0.5
1131716,2.4,5.3,13.1,0.5
1131717,2.4,5.3,13.1,0.5
1131761,2.4,5.3,13.1,0.5
1131770,2.4,5.3,13.1,0.5
1131777,2.4,5.3,13.1,0.5
1131779,2.4,5.3,13.1,0.5
1131780,2.4,5.3,13.1,0.5
1131787,2.4,5.3,13.1,0.5
1131788,2.4,5.3,13.1,0.5
1131789,2.4,5.3,13.1,0.5
1131791,2.4,5.3,13.1,0.5
1131792,2.4,5.3,13.1,0.5
1131793,2.4,5.3,13.1,0.5
1131798,2.4,5.3,13.1,0.5
1131799,2.4,5.3,13.1,0.5
1131805,2.4,5.3,13.1,0.5
1131813,2.4,5.3,13.1,0.5
1131814,2.4,5.3,13.1,0.4
1131816,2.4,5.3,13.1,0.4
1131817,2.4,5.3,13.1,0.4
1131821,2.4,5.3,13.1,0.4
1131823,2.4,5.3,13.1,0.4
1131824,2.4,5.3,13.1,0.4
1131827,2.4,5.3,13.1,0.4
1131828,2.4,5.3,13.1,0.4
1131833,2.4,5.3,13.1,0.5
1131834,2.4,5.3,13.1,0.5
1131837,2.4,5.3,13.1,0.5
1131838,2.4,5.3,13.1,0.5
1131844,2.4,5.3,13.1,0.5
1131848,2.4,5.3,13.1,0.5
1131850,2.4,5.3,13.1,0.5
1131851,2.4,5.3,13.1,0.5
1131852,2.4,5.3,13.1,0.5
1131854,2.4,5.3,13.1,0.5
1131856,2.4,5.3,13.1,0.5
1131857,2.4,5.3,13.1,0.5
1131858,2.4,5.3,13.1,0.5
1131862,2.4,5.3,13.1,0.5
1131865,2.4,5.3,13.1,0.5
1131866,2.4,5.3,13.1,0.4
1131904,2.4,5.3,13.1,0.4
1131905,2.4,5.3,13.1,0.4
1131906,2.4,5.3,13.1,0.4
1131910,2.4,5.3,13.1,0.4
1131916,2.4,5.3,13.1,0.4
1131917,2.4,5.3,13.1,0.4
1131918,2.4,5.3,13.1,0.4
1131921,2.4,5.3,13.1,0.4
1131922,2.4,5.3,13.1,0.4
1131926,2.4,5.3,13.1,0.4
1131927,2.4,5.3,13.1,0.4
1131928,2.4,5.3,13.1,0.4
1131934,2.4,5.3,13.1,0.4
1131938,2.4,5.3,13.1,0.4
1131939,2.4,5.3,13.1,0.4
1131940,2.4,5.3,13.1,0.4
1131941,2.4,5.3,13.1,0.4
1131943,2.4,5.3,13.1,0.4
1131944,2.4,5.3,13.1,0.4
1131945,2.4,5.3,13.1,0.4
1131946,2.4,5.3,13.1,0.4
1131948,2.4,5.3,13.1,0.4
1131949,2.4,5.3,13.1,0.4
1131950,2.4,5.3,13.1,0.4
1131953,2.4,5.3,13.1,0.4
1131955,2.4,5.3,13.1,0.4
1131956,2.4,5.3,13.1,0.4
1131957,2.4,5.3,13.1,0.4
1131959,2.4,5.3,13.1,0.4
1131961,2.4,5.3,13.1,0.4
1131962,2.4,5.3,13.1,0.4
1131964,2.4,5.3,13.1,0.4
1131965,2.4,5.3,13.1,0.4
1131967,2.4,5.3,13.1,0.4
1131968,2.4,5.3,13.1,0.4
1131971,2.4,5.3,13.1,0.4
1131972,2.4,5.3,13.1,0.4
1131973,2.4,5.3,13.1,0.4
1131974,2.4,5.3,13.1,0.4
1131976,2.4,5.3,13.1,0.4
1131977,2.4,5.3,13.1,0.4
1131978,2.4,5.3,13.1,0.4
1131979,2.4,5.3,13.1,0.4
1131982,2.4,5.3,13.1,0.4
1131990,7.9,2.4,5.9,0.6
1131991,7.9,2.4,5.9,0.6
1131992,7.9,2.4,5.9,0.6
1131996,7.9,2.4,5.9,0.5
1131998,7.9,2.4,5.9,0.5
1131999,7.9,2.4,5.9,0.5
1132000,7.9,2.4,5.9,0.6
1132001,7.9,2.4,5.9,0.6
1132002,7.9,2.4,5.9,0.6
1132004,7.9,2.4,5.9,0.6
1132005,7.9,2.4,5.9,0.6
1132008,7.9,2.4,5.9,0.6
1132009,7.9,2.4,5.9,0.6
1132010,7.9,2.4,5.9,0.6
1132011,7.9,2.4,5.9,0.6
1132022,5.1,1.5,3.8,0.5
1132023,5.1,1.5,3.8,0.5
1132024,5.1,1.5,3.8,0.6
1132027,5.1,1.5,3.8,0.6
1132039,3.8,1.5,5.1,2
1132041,3.8,1.5,5.1,2
1132042,3.8,1.5,5.1,2
1132043,3.8,1.5,5.1,2
1132045,3.8,1.5,5.1,2
1132046,3.8,1.5,5.1,2
1132047,3.8,1.5,5.1,2
1132048,3.8,1.5,5.1,2
1132049,7.9,4.7,0.4,0.1
1132050,7.9,4.7,0.4,0.1
1132051,7.9,4.7,0.4,0.1
1132052,7.9,4.7,0.4,0.1
1132053,7.9,4.7,0.4,0.1
1132054,7.9,4.7,0.4,0.1
1132055,7.9,4.7,0.4,0.1
1132056,7.9,4.7,0.4,0.1
1132078,5.9,2.4,7.9,0.3
1132079,5.9,2.4,7.9,0.3
1132080,7.9,2.4,5.9,0.3
1132082,3.8,1.5,5.1,0.3
1132138,4.3,8.7,11.8,2.5
1132140,4.7,11.8,14.2,2.5
1132154,14.2,11.8,4.7,2.5
1132170,4.7,11.8,14.2,2.5
1132187,14.2,11.8,4.7,2.5
1132189,14.2,11.8,4.7,2.5
1132218,4.7,11.8,14.2,2.4
1132230,14.2,11.8,4.7,2.4
1132231,14.2,11.8,4.7,2.4
1132258,11.8,8.7,4.3,2.4
1132259,14.2,11.8,4.7,2.4
1132261,14.2,11.8,4.7,2.4
1132277,4.7,11.8,14.2,2.4
1132288,11.8,8.7,4.3,2.7
1132289,14.2,11.8,4.7,2.7
1132290,14.2,11.8,4.7,2.7
1132291,14.2,11.8,4.7,2.7
1132292,14.2,11.8,4.7,2.7
1132304,11.8,8.7,4.3,2.7
1132305,14.2,11.8,4.7,2.7
1132306,14.2,11.8,4.7,2.7
1132307,14.2,11.8,4.7,2.7
1132308,14.2,11.8,4.7,2.7
1132315,11.8,8.7,4.3,2.7
1132316,11.8,8.7,4.3,2.7
1132317,11.8,8.7,4.3,2.7
1132318,14.2,11.8,4.7,2.7
1132319,14.2,11.8,4.7,2.7
1132320,14.2,11.8,4.7,2.7
1132323,14.2,11.8,4.7,2.7
1132325,14.2,11.8,4.7,2.7
1132338,4.7,9.8,13.6,1.9
1132339,4.7,9.8,13.6,1.9
1132341,4.7,9.8,13.6,1.9
1132342,4.7,9.8,13.6,1.9
1132344,4.7,9.8,13.6,1.9
1132349,3.9,7.5,10.4,1.9
1132350,4.3,8.7,11.8,1.9
1132351,4.3,8.7,11.8,1.9
1132353,4.3,8.7,11.8,1.9
1132360,4.7,9.8,13.6,1.9
1132362,4.7,9.8,13.6,1.9
1132363,4.7,9.8,13.6,1.9
1132364,4.7,9.8,13.6,1.9
1132378,4.3,8.7,11.8,1.9
1132379,4.7,9.8,13.6,1.9
1132397,4.3,8.7,11.8,1.9
1132399,4.7,9.8,13.6,1.9
1132402,4.7,9.8,13.6,1.9
1132403,4.7,9.8,13.6,1.9
1132417,4.3,8.7,11.8,1.9
1132420,4.7,9.8,13.6,1.9
1132421,4.7,9.8,13.6,1.9
1132422,4.7,9.8,13.6,1.9
1132423,4.7,9.8,13.6,1.9
1132424,4.7,9.8,13.6,1.9
1132428,3.9,7.5,10.4,1.9
1132430,3.9,7.5,10.4,1.9
1132434,4.3,8.7,11.8,1.9
1132435,4.3,8.7,11.8,1.9
1132436,4.3,8.7,11.8,1.9
1132438,4.3,8.7,11.8,1.9
1132440,4.7,9.8,13.6,1.9
1132442,4.7,9.8,13.6,1.9
1132443,4.7,9.8,13.6,1.9
1132444,4.7,9.8,13.6,1.9
1132445,4.7,9.8,13.6,1.9
1132446,4.7,9.8,13.6,1.9
1132448,4.7,9.8,13.6,1.9
1132450,3.9,7.5,10.4,1.9
1132453,4.3,8.7,11.8,1.9
1132457,4.3,8.7,11.8,1.9
1132458,4.3,8.7,11.8,1.9
1132459,4.3,8.7,11.8,1.9
1132479,4.3,8.7,11.8,1.9
1132480,4.3,8.7,11.8,1.9
1132481,4.7,9.8,13.6,1.9
1132490,9.8,7.9,3.9,1.2
1132493,9.8,7.9,3.9,1.2
1132501,11.8,8.7,4.3,2
1132502,11.8,8.7,4.3,2
1132508,13.6,9.8,4.7,2
1132526,11.8,8.7,4.3,2
1132527,13.6,9.8,4.7,2
1132531,13.6,9.8,4.7,2
1132620,11.8,8.7,4.3,2
1132622,13.6,9.8,4.7,2
1132623,13.6,9.8,4.7,2
1132627,13.6,9.8,4.7,2
1132631,17.7,13.8,3.9,1.5
1132633,3.9,13.8,17.7,1.5
1132639,15,13.8,2,2.4
1132640,15,13.8,2,2.4
1132661,11,3,7,2
1132677,7,7,4,3
1132690,30,17,9,61
1132701,30,17,9,60
1132714,30,17,9,61
1132715,30,17,9,45
1132721,30,17,9,46
1132744,30,17,9,59
1132754,30,17,9,40
1132760,30,18,9,45
1132767,30,17,17,64
1132779,17,11,5,11
1132781,20,7,3,6
1132783,17,11,5,10
1132785,7,4,5,3
1132787,20,7,3,7
1132788,20,6,2,8
1132789,20,7,9,7
1132794,7,5,4,2
1132796,17,11,5,11
1132797,17,11,4,12
1132804,8,5,4,5
1132805,22,8,4,16
1132816,8,5,4,2
1132826,8,5,4,2
1132827,8,5,4,3
1132847,4,0.9,0.1,0.2
1132941,8.8,6.8,2.3,2
1132961,8.8,6.8,2.3,2
1132998,20,7,3,7
1133022,20,7,3,6
1133045,8,4,5,4
1133046,37,2,2,3
1133078,22,9,4,11
1133084,9,5,3,2
1133085,9,5,3,2
1133130,19,12,8,12
1133131,19,12,8,12
1133132,21,7,7,7
1133139,54,16,9,23
1133141,43,26,10,36
1133142,37,28,11,41
1133170,52,16,10,30
1133185,59,11,7,15
1133186,32,25,19,43
1133193,49,12,9,38
1133203,23,17,8,25
1133204,23,17,8,31
1133205,23,17,8,24
1133206,23,17,8,23
1133208,23,17,8,23
1133212,23,17,8,23
1133220,20,6,6,3
1133223,24,3,3,5
1133227,45,8,5,4
1133229,45,8,5,4
1133230,45,8,5,4
1133232,45,8,5,4
1133234,45,8,5,5
1133235,45,8,5,5
1133273,45,8,5,6
1133277,45,8,5,4
1133278,45,8,5,4
1133279,45,8,5,5
1133280,45,8,5,6
1133281,45,8,5,6
1133282,45,8,5,4
1133289,45,8,5,4
1133293,45,8,5,4
1133296,45,8,5,3
1133306,45,8,5,3
1133325,45,8,5,3
1133327,37,2,2,2
1133328,18,2,2,2
1133332,45,8,5,4
1133334,45,8,5,4
1133346,45,8,5,6
1133348,45,8,5,6
1133353,45,8,5,3
1133354,45,8,5,3
1133365,45,8,5,6
1133370,45,8,5,6
1133375,45,8,5,5
1133377,45,8,5,5
1133380,45,8,5,5
1133381,45,8,5,5
1133382,45,8,5,6
1133383,45,8,5,6
1133390,45,8,5,6
1133391,45,8,5,6
1133406,45,8,5,5
1133408,45,8,5,6
1133410,45,8,5,6
1133411,45,8,5,6
1133428,21,4,2,1
1133429,45,8,5,4
1133430,45,8,5,4
1133439,45,8,5,2.5
1133442,45,8,5,5
1133451,45,8,5,6
1133453,45,8,5,6
1133459,45,8,5,5
1133465,20,4,3,2
1133482,28,8,7,6
1133484,23,10,8,12
1133488,10,7,34,9
1133489,55,11,10,12
1133491,49,10,4,5
1133559,30,24,6,14
1133562,29,24,6,16
1133563,32,22,6,14
1133564,5,3,4,1
1133568,6,5,4,1
1133569,6,5,4,1
1133570,6,5,4,1
1133571,6,5,4,1
1133593,16,16,7,6
1134056,7,3.8,1.3,0.9
1134512,13,10,2,1.7
1134576,4,3,3,0.5
1136168,12,4,2,1
1138428,4,3,3,1.8
1138893,4,3,3,1.8
1138967,4,3,3,0.7
1138970,4,3,3,0.7
1139051,12,4,2,1
1139057,12,4,2,1
1139059,12,4,2,1
1139103,8,8,3,2.4
1139608,8.3,8,6.6,5.5
1139609,15,16,4,4
1139616,6,4,3,2
1139621,6,4,3,2
1139624,6,4,3,2
1139626,6,4,3,2
1140366,6,6,2,1
1141983,56,14,14,34
1142011,62,21,14,60
1142096,12,6,6,3
1142194,20,20,10,25
1142207,26,13,8,10
1142216,9,9,4,5
1142217,9,9,4,5
1142218,20,20,5,10
1142241,20,20,5,10
1142242,20,20,5,10
1142243,20,20,5,10
1142245,20,20,5,5
1142247,20,20,5,10
1142257,20,20,5,10
1142277,20,20,5,10
1142278,20,20,5,10
1142318,20,20,5,10
1142321,20,20,5,10
1142323,20,20,5,10
1142325,20,20,5,10
1142327,20,20,5,10
1142366,12,12,9,3
1142382,15,15,6,18
1142418,3.9,6.3,10.2,1.6
1142421,2.8,2.8,3.6,0.5
1142568,7,24,16,32
1142576,14,4,4,6.1
1142577,5,6,8,1.1
1143322,10.4,2.6,11.7,1.4
1143331,20.3,12.3,12.3,8.8
1143339,11,30.3,8.3,50.7
1143351,24,8,0.5,1.5
1143352,52,12,16,23
1143353,36,12,9,8
1143354,33,10,8,8
1143355,33,10,8,8
1143374,4.7,2.6,8.9,1.7
1143417,9.6,2.1,11.4,0.9
1143418,9.6,2.1,11.4,1
1143419,9.6,2.1,11.4,0.7
1143424,9.6,2.1,11.4,0.7
1143428,9.6,2.1,11.4,0.7
1143441,9.6,2.1,11.4,1.4
1143463,52,9,4,7
1143476,9,9,11,4
1143598,16,15,8,15
1143660,60,14,19,30
1143751,18,13,13,12
1143783,6,6,3,3
1143805,8,8,6,5
1143875,21,16,4,9
1143892,24,17,13,12
1143893,24,17,13,12
1144084,14,12,10,32
1144171,3.8,2.3,4.2,0.2
1144172,20,20,11.5,28
1144173,0.8,3,5.5,0.1
1144177,3.5,3.9,2.2,0.1
1144179,4.3,4.9,2.3,0.4
1144182,5,5,5,2
1144280,1.4,18.7,6,1.4
1144442,16.4,3.9,2,7
1144450,15.8,11.5,3.5,2
1144461,20,13,0.8,4
1144462,19,12.5,3.5,3
1144481,15.8,11.5,3.5,4
1144482,15.8,11.5,3.5,4
1144483,15.8,11.5,3.5,4
1144485,15.8,11.5,3.5,4
1144486,15.8,11.5,3.5,4
1144492,15.8,11.5,3.5,4
1144497,19,12.5,3.5,4
1144498,19,12.5,3.5,4
1145596,7.1,5.5,3.1,1.1
1145597,7.1,5.5,3.1,1.1
1145598,7.1,5.5,3.1,1.1
1145639,7.1,5.1,8.3,2
1145643,7.1,5.1,8.3,2.2
1145658,11,3.2,3.5,2.6
1145662,11,3.2,3.5,1.2
1145671,20,17,6,20
1145675,13.6,8.3,4.7,5.5
1145689,16,12,8,30
1145744,35,12,12,63
1145764,9.8,22,0.4,1.1
1145765,29.9,9.8,0.4,1.8
1145766,11.8,6.7,0.4,1.1
1145768,11.8,6.7,0.4,1.1
1145769,30.7,11,0.8,2
1145770,30.7,11,0.8,2.9
1145772,30.7,11,0.8,3.1
1145774,30.7,11,0.8,2.9
1145776,30.7,11,0.8,3.3
1145777,3.7,2.8,1.6,0.2
1145778,30.7,11,0.8,2
1145779,30.7,11,0.8,2.2
1145780,30.7,11,0.8,2.2
1145781,30.7,11,0.8,2
1145782,30.7,11,0.8,2.2
1145802,45,25,12,20
1145817,6,6,3,1.5
1146078,4,2.5,2.5,0.4
1146818,1.6,3.5,10.3,0.2
1146824,2.4,3.5,10.4,0.5
1146830,2,8.1,10.9,1.4
1146832,24,10,10,8
1146835,9,4.5,1,0.3
1146838,9,4.5,1,0.3
1146847,9,4.5,1,0.3
1147073,9,4.5,1,0.3
1147110,9,4.5,1,0.4
1147111,9,4.5,1,0.4
1147115,9,4.5,1,0.3
1147116,9,4.5,1,0.3
1147120,9,4.5,1,0.3
1147124,9,4.5,1,0.4
1147129,9,4.5,1,0.3
1147131,9,4.5,1,0.3
1147178,9,4.5,1,0.3
1147185,7,4.3,2.1,0.5
1147198,7,4.3,2.1,0.5
1147206,7,4.3,2.1,0.6
1147209,7,4.3,2.1,0.6
1147211,7,4.3,2.1,0.5
1147378,9.8,4.3,1,0.8
1147379,4.7,2.7,2.3,1
1147388,9.8,4.3,1,0.8
1147393,9.8,4.3,1,0.9
1147394,7,4.3,2.1,0.7
1147398,7,4.3,2.1,0.7
1147401,7,4.3,2.1,0.7
1147445,7,4.3,2.1,0.6
1147447,7,4.3,2.1,0.8
1147461,9.8,4.3,1,0.9
1147465,9.8,4.3,1,0.9
1147483,7,4.3,2.1,0.6
1147488,7,4.3,2.1,0.7
1147546,9.8,4.3,1,1
1147552,11.5,4.3,2.1,1.5
1147557,9,4.3,2.1,1.1
1147569,9.8,4.3,1,1
1147571,9.8,4.3,1,1
1147738,12,3,9,2
1147844,15,7,2,6
1147845,15,7,2,6
1147846,15,8,2,6
1147849,5,3,1,1
1147851,7,5,5,2
1147852,12,26,20,26
1147855,7,24,16,32
1147869,4.8,4.8,4,0.6
1147874,4.8,4.8,4,1.3
1147921,4.3,8.7,11.8,2.6
1148015,7.5,1.2,4.8,1
1148133,12,6,6,3
1164762,18,12,3,1
1164764,12,6,6,3
1164768,18,6,6,5
1164775,15,3,1,1
1164776,15,3,1,1
1164777,21,12,1,2
1164780,21,12,1,3
1164781,15,3,1,1
1164782,15,3,1,1
1164783,15,3,1,1
1164784,15,3,1,1
1164786,4,2,1,1
1164787,5,4,1,1
1164788,5,4,1,1
1164791,12,11,9,8
1164831,3,1,1,1
1164852,6,5,1,1
1164854,6,5,1,1
1164855,11,5,5,2
1164905,6,2,2,1
1164910,7,7,3,2
1164911,7,7,3,2
1164912,7,7,3,2
1165003,6,4,2,3
1165004,6,4,2,3
1165013,17,6,2,2
1166390,37,13,9,15
1166440,26,13,9,12
1166465,9,6,3,0.5
1166586,8.5,5.5,2.5,0.5
1166640,19,13,4,10
1166649,47,13,2,5
1166670,3,5,40,3
1166687,19,13,4,3
1166688,19,13,4,3
1166718,3,5,40,3
1166946,3,5,40,3
1166955,38,26,8,6
1167015,30.5,25.5,5,13
1167018,30.5,25.5,5,13
1167020,30.5,25.5,5,13
1167402,19,13,4,3
1167427,2,47,13,5
1167630,30.5,25.5,5,5
1167718,30.5,25.5,5,5
1167975,9,9,55,11
1168094,47,13,2,5
1168567,4,9,7.5,4
1168737,3,5,40,3
1168820,3,5,40,3
1169253,12,9,7,1
1169254,11,5,4,1
1169259,11,5,4,1
1169270,11.8,5,2.2,5.9
1169317,12.3,1.8,14,2
1170275,12.4,12.4,5.6,6
1170390,5,3,1,0.7
1170657,4,4,4,1
1170658,4,4,4,1
1170659,21,21,11.5,28
1170660,9,9,3,2
1170729,7,7,5,3
1170747,24,12,12,23
1170748,4,4,2,2
1170749,4,4,2,2
1170751,4,4,2,1
1170753,22,9,3,7
1170758,22,9,3,7
1170788,23,10,8.1,13
1170789,23,10,8.1,13
1170800,24,4.3,4.3,8
1170819,26.8,2.6,2.6,3.4
1170972,7.9,7.3,3,1.4
1170973,7.9,7.3,3,1.5
1170997,29,8,8,23
1171002,25,9.3,9.5,24.8
1171028,17.3,8,0.8,0.8
1171051,20,14,8,8
1171053,9,9,3,2
1171055,20,14,8,7
1171062,24,11,58,51
1171063,31,23.5,7.4,11
1171091,3,1,3,1
1171101,24,18,10,37
1171108,5.3,3,3.5,1
1171111,2.6,2.6,2.6,0.3
1173769,2,7,7,2
1174669,6,3.8,1.3,2.6
1177007,3.8,2.8,1,1.2
1185296,58,25,6,48
1186126,15.6,12.9,9,19.8
